file_path,start_time,end_time,label,window_size,variant_type,audio_samples
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,563.5801250000001,564.0801250000001,กู,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,564.6889309999999,565.1889309999999,เหี้ย,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,564.738931,565.238931,เหี้ย,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,564.7889309999999,565.2889309999999,เหี้ย,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,564.838931,565.338931,เหี้ย,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,564.805133,565.305133,มึง,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,564.855133,565.355133,มึง,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,564.905133,565.405133,มึง,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,564.955133,565.455133,มึง,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,578.244391,578.744391,เหี้ย,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,578.294391,578.794391,เหี้ย,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,578.344391,578.844391,เหี้ย,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,578.394391,578.894391,เหี้ย,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,587.841556,588.341556,มึง,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,587.891556,588.391556,มึง,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,587.941556,588.441556,มึง,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,587.9915560000001,588.4915560000001,มึง,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,590.1712494999999,590.6712494999999,มึง,0.5,main,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,592.1120324999999,592.6120324999999,กู,0.5,main,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,600.4988235000001,600.9988235000001,มึง,0.5,main,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,608.8003819999999,609.3003819999999,มึง,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,608.850382,609.350382,มึง,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,608.9003819999999,609.4003819999999,มึง,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,608.950382,609.450382,มึง,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,609.5125479999999,610.0125479999999,มึง,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,609.562548,610.062548,มึง,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,609.612548,610.112548,มึง,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,609.662548,610.162548,มึง,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,613.219926,613.719926,มึง,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,613.269926,613.769926,มึง,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,613.319926,613.819926,มึง,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,613.3699260000001,613.8699260000001,มึง,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,652.968502,653.468502,มึง,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,653.018502,653.518502,มึง,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,653.068502,653.568502,มึง,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,653.118502,653.618502,มึง,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,665.48181,665.98181,เหี้ย,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,665.5318100000001,666.0318100000001,เหี้ย,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,665.58181,666.08181,เหี้ย,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,665.6318100000001,666.1318100000001,เหี้ย,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,666.7871879999999,667.2871879999999,เหี้ย,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,666.837188,667.337188,เหี้ย,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,666.8871879999999,667.3871879999999,เหี้ย,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,666.937188,667.437188,เหี้ย,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,670.581471,671.081471,เหี้ย,0.5,main,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,724.123563,724.623563,เหี้ย,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,724.1735630000001,724.6735630000001,เหี้ย,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,724.223563,724.723563,เหี้ย,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,724.2735630000001,724.7735630000001,เหี้ย,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,729.094579,729.594579,กู,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,729.144579,729.644579,กู,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,729.194579,729.694579,กู,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,729.244579,729.744579,กู,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,729.6198169999999,730.1198169999999,กู,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,729.669817,730.169817,กู,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,729.7198169999999,730.2198169999999,กู,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,729.769817,730.269817,กู,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,731.8037715,732.3037715,เหี้ย,0.5,main,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,804.472483,804.972483,มึง,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,804.5224830000001,805.0224830000001,มึง,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,804.572483,805.072483,มึง,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,804.6224830000001,805.1224830000001,มึง,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,807.909852,808.409852,เหี้ย,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,807.9598520000001,808.4598520000001,เหี้ย,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,808.009852,808.509852,เหี้ย,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,808.0598520000001,808.5598520000001,เหี้ย,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,811.7953689999999,812.2953689999999,เย็ด,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,811.845369,812.345369,เย็ด,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,811.895369,812.395369,เย็ด,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,811.945369,812.445369,เย็ด,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,812.865642,813.365642,กู,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,812.915642,813.415642,กู,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,812.965642,813.465642,กู,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,813.0156420000001,813.5156420000001,กู,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,820.287649,820.787649,มึง,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,820.337649,820.837649,มึง,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,820.387649,820.887649,มึง,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,820.4376490000001,820.9376490000001,มึง,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,824.441056,824.941056,กู,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,824.4910560000001,824.9910560000001,กู,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,824.541056,825.041056,กู,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,824.5910560000001,825.0910560000001,กู,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,824.992174,825.492174,มึง,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,825.042174,825.542174,มึง,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,825.092174,825.592174,มึง,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,825.1421740000001,825.6421740000001,มึง,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,826.0586,826.5586,มึง,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,826.1086,826.6086,มึง,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,826.1586,826.6586,มึง,0.5,context_0.6,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,826.2086,826.7086,มึง,0.5,context_0.8,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,826.601044,827.101044,กู,0.5,context_0.2,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,826.6510440000001,827.1510440000001,กู,0.5,context_0.4,8000
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\internet\clear\Horror movie for WOKE!!!!!.wav,826.701044,827.201044,กู,0.5,context_0.6,8000
